ts,open,high,low,close,volume,datetime
1765178100000,91437.81,91735.92,91408.97,91694.45,70.1921,2025-12-08 07:15:00
1765179000000,91694.45,91868.76,91628.48,91661.34,241.60884,2025-12-08 07:30:00
1765179900000,91661.34,91661.34,91482.09,91565.46,138.22001,2025-12-08 07:45:00
1765180800000,91565.46,91605.98,91486.46,91593.96,95.08112,2025-12-08 08:00:00
1765181700000,91593.95,91721.94,91593.95,91707.77,87.33887,2025-12-08 08:15:00
1765182600000,91707.78,91834.82,91603.31,91818.31,90.60566,2025-12-08 08:30:00
1765183500000,91818.31,91938.67,91717.26,91833.9,120.70717,2025-12-08 08:45:00
1765184400000,91833.89,92287.15,91792.38,92077.86,406.90363,2025-12-08 09:00:00
1765185300000,92077.85,92078.0,91926.02,91978.01,180.57452,2025-12-08 09:15:00
1765186200000,91978.0,92061.15,91909.12,91999.12,121.95047,2025-12-08 09:30:00
1765187100000,91999.13,91999.13,91908.1,91912.02,80.94605,2025-12-08 09:45:00
1765188000000,91912.02,92090.91,91808.09,92031.25,131.37545,2025-12-08 10:00:00
1765188900000,92031.24,92064.0,91964.0,92043.99,73.38219,2025-12-08 10:15:00
1765189800000,92044.0,92206.94,91960.72,92206.29,171.10689,2025-12-08 10:30:00
1765190700000,92206.28,92222.0,92123.66,92133.4,49.32508,2025-12-08 10:45:00
1765191600000,92133.39,92158.22,91989.15,92147.72,71.2907,2025-12-08 11:00:00
1765192500000,92147.72,92188.31,92040.21,92040.21,56.42052,2025-12-08 11:15:00
1765193400000,92040.21,92040.22,91851.08,91925.53,142.14001,2025-12-08 11:30:00
1765194300000,91925.53,92000.0,91884.0,91968.29,73.90632,2025-12-08 11:45:00
1765195200000,91968.29,91992.3,91767.52,91781.69,125.84208,2025-12-08 12:00:00
1765196100000,91781.69,91921.77,91760.88,91859.24,89.93624,2025-12-08 12:15:00
1765197000000,91859.25,91928.63,91653.94,91753.02,167.82046,2025-12-08 12:30:00
1765197900000,91753.03,91850.0,91717.21,91768.96,189.74768,2025-12-08 12:45:00
1765198800000,91768.97,92122.08,91703.3,91810.14,242.93933,2025-12-08 13:00:00
1765199700000,91810.14,91854.23,91530.74,91659.54,169.15415,2025-12-08 13:15:00
1765200600000,91659.54,91699.99,91301.45,91651.5,237.25874,2025-12-08 13:30:00
1765201500000,91651.51,91732.37,91406.0,91467.82,155.03227,2025-12-08 13:45:00
1765202400000,91467.83,91615.94,91408.17,91560.26,148.8823,2025-12-08 14:00:00
1765203300000,91560.25,91572.52,91138.81,91369.83,369.73522,2025-12-08 14:15:00
1765204200000,91369.83,91777.0,90790.0,91516.68,697.03899,2025-12-08 14:30:00
1765205100000,91516.67,91685.47,90818.23,90852.56,592.22875,2025-12-08 14:45:00
1765206000000,90852.57,90998.95,90105.99,90239.16,642.65142,2025-12-08 15:00:00
1765206900000,90239.17,90518.34,89715.41,89981.15,589.24119,2025-12-08 15:15:00
1765207800000,89981.16,90202.8,89612.0,89690.21,384.52344,2025-12-08 15:30:00
1765208700000,89690.2,90269.23,89658.05,89961.37,421.12219,2025-12-08 15:45:00
1765209600000,89961.36,90088.63,89679.79,89950.01,333.42983,2025-12-08 16:00:00
1765210500000,89950.0,90443.35,89837.29,90302.87,291.1488,2025-12-08 16:15:00
1765211400000,90302.86,90499.99,90105.31,90279.98,212.45112,2025-12-08 16:30:00
1765212300000,90279.98,90279.98,89753.49,89978.48,205.15463,2025-12-08 16:45:00
1765213200000,89978.47,90235.29,89771.2,90131.45,191.51163,2025-12-08 17:00:00
1765214100000,90131.46,90219.83,89851.45,89964.92,123.31206,2025-12-08 17:15:00
1765215000000,89964.92,90100.0,89694.24,89853.27,157.48897,2025-12-08 17:30:00
1765215900000,89853.26,90339.36,89754.93,90257.98,173.33439,2025-12-08 17:45:00
1765216800000,90257.98,90450.0,90184.01,90308.27,122.69013,2025-12-08 18:00:00
1765217700000,90308.27,90520.89,90112.31,90149.99,152.59359,2025-12-08 18:15:00
1765218600000,90149.98,90418.27,89980.0,90418.27,122.57826,2025-12-08 18:30:00
1765219500000,90418.27,90527.3,89724.72,89921.68,161.61796,2025-12-08 18:45:00
1765220400000,89921.68,90200.0,89860.07,90056.56,108.28029,2025-12-08 19:00:00
1765221300000,90056.57,90195.98,89959.25,90121.37,86.44402,2025-12-08 19:15:00
1765222200000,90121.37,90321.69,90054.05,90168.56,88.72089,2025-12-08 19:30:00
1765223100000,90168.56,90366.39,90045.33,90124.48,59.08596,2025-12-08 19:45:00
1765224000000,90124.49,90490.82,90124.49,90356.0,116.63367,2025-12-08 20:00:00
1765224900000,90356.0,90629.34,90302.4,90453.56,136.41086,2025-12-08 20:15:00
1765225800000,90453.56,90620.0,90307.7,90605.89,111.03769,2025-12-08 20:30:00
1765226700000,90605.9,90917.23,90584.73,90799.92,200.98456,2025-12-08 20:45:00
1765227600000,90799.92,90976.59,90675.0,90765.22,145.33296,2025-12-08 21:00:00
1765228500000,90765.23,91067.0,90753.77,91032.59,116.90439,2025-12-08 21:15:00
1765229400000,91032.6,91257.6,91032.59,91158.16,186.66813,2025-12-08 21:30:00
1765230300000,91158.16,91374.0,91098.56,91316.01,130.92749,2025-12-08 21:45:00
1765231200000,91316.0,91373.69,90926.83,90987.99,109.50331,2025-12-08 22:00:00
1765232100000,90987.99,91056.0,90851.14,90971.5,103.26139,2025-12-08 22:15:00
1765233000000,90971.51,91051.51,90763.84,90768.0,105.47138,2025-12-08 22:30:00
1765233900000,90768.01,90935.76,90726.4,90833.86,73.66968,2025-12-08 22:45:00
1765234800000,90833.85,91026.52,90794.24,90812.75,147.64783,2025-12-08 23:00:00
1765235700000,90812.76,90873.98,90490.76,90719.27,192.25447,2025-12-08 23:15:00
1765236600000,90719.27,90781.93,90590.11,90627.36,55.8581,2025-12-08 23:30:00
1765237500000,90627.37,90644.99,90551.85,90634.34,48.92896,2025-12-08 23:45:00
1765238400000,90634.35,90767.36,90591.85,90747.69,58.9665,2025-12-09 00:00:00
1765239300000,90747.68,90846.26,90690.78,90690.79,92.77014,2025-12-09 00:15:00
1765240200000,90690.79,90690.79,90400.46,90440.49,75.25637,2025-12-09 00:30:00
1765241100000,90440.48,90517.99,90355.0,90396.73,61.38322,2025-12-09 00:45:00
1765242000000,90396.72,90511.42,90233.04,90481.01,89.41502,2025-12-09 01:00:00
1765242900000,90481.01,90569.98,90175.55,90214.96,209.18052,2025-12-09 01:15:00
1765243800000,90214.96,90262.48,90013.91,90047.93,104.05432,2025-12-09 01:30:00
1765244700000,90047.93,90099.0,89966.0,90055.8,135.01405,2025-12-09 01:45:00
1765245600000,90055.8,90257.06,89979.21,90118.02,89.29913,2025-12-09 02:00:00
1765246500000,90118.01,90368.0,90104.18,90299.2,79.76417,2025-12-09 02:15:00
1765247400000,90299.21,90339.9,90189.29,90251.31,60.82589,2025-12-09 02:30:00
1765248300000,90251.31,90324.47,90060.21,90068.2,82.28081,2025-12-09 02:45:00
1765249200000,90068.21,90159.7,89980.0,89985.42,133.95394,2025-12-09 03:00:00
1765250100000,89985.43,90113.09,89795.84,90030.0,750.70142,2025-12-09 03:15:00
1765251000000,90030.0,90417.54,90025.07,90355.2,237.77474,2025-12-09 03:30:00
1765251900000,90355.2,90442.77,90294.4,90405.01,94.77164,2025-12-09 03:45:00
1765252800000,90405.02,90500.0,90385.23,90452.03,74.35278,2025-12-09 04:00:00
1765253700000,90452.04,90500.0,90319.77,90400.47,52.67702,2025-12-09 04:15:00
1765254600000,90400.47,90400.47,89737.47,89921.88,286.30032,2025-12-09 04:30:00
1765255500000,89921.89,89967.89,89836.0,89917.53,75.18939,2025-12-09 04:45:00
1765256400000,89917.52,89976.97,89701.0,89779.42,93.44482,2025-12-09 05:00:00
1765257300000,89779.42,89884.7,89500.0,89862.47,250.64208,2025-12-09 05:15:00
1765258200000,89862.48,90209.96,89851.14,90103.82,215.96831,2025-12-09 05:30:00
1765259100000,90103.82,90172.99,89868.52,89899.35,90.59867,2025-12-09 05:45:00
1765260000000,89899.35,90115.34,89884.92,89959.46,70.47565,2025-12-09 06:00:00
1765260900000,89959.46,90050.0,89814.26,89877.96,70.05432,2025-12-09 06:15:00
1765261800000,89877.96,89945.98,89775.67,89943.98,70.33301,2025-12-09 06:30:00
1765262700000,89943.99,90232.76,89898.75,90166.84,110.44134,2025-12-09 06:45:00
1765263600000,90166.85,90299.99,90091.56,90116.0,93.60257,2025-12-09 07:00:00
1765264500000,90115.99,90429.86,90115.99,90363.13,84.11284,2025-12-09 07:15:00
1765265400000,90363.12,90515.07,90342.54,90476.5,121.89717,2025-12-09 07:30:00
1765266300000,90476.5,90528.67,90443.34,90496.8,107.52845,2025-12-09 07:45:00
1765267200000,90496.8,90550.0,90461.53,90500.0,84.67503,2025-12-09 08:00:00
1765268100000,90500.01,90599.99,90500.0,90522.0,130.2502,2025-12-09 08:15:00
1765269000000,90522.0,90524.23,90366.35,90524.23,94.34267,2025-12-09 08:30:00
1765269900000,90524.23,90600.0,90465.44,90498.72,91.01018,2025-12-09 08:45:00
1765270800000,90498.72,90498.72,90320.0,90436.65,76.22344,2025-12-09 09:00:00
1765271700000,90436.66,90466.0,90285.99,90300.04,95.3604,2025-12-09 09:15:00
1765272600000,90300.04,90360.0,90154.39,90174.31,66.27229,2025-12-09 09:30:00
1765273500000,90174.32,90217.56,90129.21,90131.59,47.4941,2025-12-09 09:45:00
1765274400000,90131.6,90217.54,90064.29,90186.79,70.39553,2025-12-09 10:00:00
1765275300000,90186.8,90216.0,90136.01,90192.36,53.46453,2025-12-09 10:15:00
1765276200000,90192.37,90345.39,89912.48,90098.0,205.11255,2025-12-09 10:30:00
1765277100000,90098.0,90298.45,90020.42,90298.45,160.77695,2025-12-09 10:45:00
1765278000000,90298.44,90359.94,90208.86,90247.29,129.76315,2025-12-09 11:00:00
1765278900000,90247.3,90299.56,90140.02,90290.19,114.6161,2025-12-09 11:15:00
1765279800000,90290.19,90298.79,90220.88,90273.83,77.72462,2025-12-09 11:30:00
1765280700000,90273.82,90396.01,90260.75,90384.55,65.00268,2025-12-09 11:45:00
1765281600000,90384.54,90456.01,90331.0,90354.27,58.41147,2025-12-09 12:00:00
1765282500000,90354.26,90690.35,90354.26,90556.0,187.15239,2025-12-09 12:15:00
1765283400000,90556.0,90651.09,90495.29,90631.83,76.15954,2025-12-09 12:30:00
1765284300000,90631.83,90664.57,90580.0,90580.0,79.90167,2025-12-09 12:45:00
1765285200000,90580.01,90623.79,90473.13,90498.25,80.55526,2025-12-09 13:00:00
1765286100000,90498.26,90743.1,90492.32,90694.83,138.74468,2025-12-09 13:15:00
1765287000000,90694.83,90850.0,90202.7,90202.7,194.99272,2025-12-09 13:30:00
1765287900000,90202.7,90434.47,90174.66,90431.03,229.37959,2025-12-09 13:45:00
1765288800000,90431.02,90644.02,90348.83,90415.3,81.61813,2025-12-09 14:00:00
1765289700000,90415.3,90436.0,90125.77,90267.17,94.86275,2025-12-09 14:15:00
1765290600000,90267.16,90571.77,90004.73,90090.0,287.85308,2025-12-09 14:30:00
1765291500000,90090.0,90360.0,90038.0,90357.59,245.73829,2025-12-09 14:45:00
1765292400000,90357.6,91257.6,90288.1,90599.99,734.58643,2025-12-09 15:00:00
1765293300000,90599.99,91294.71,90504.95,91148.57,305.35317,2025-12-09 15:15:00
1765294200000,91148.57,92100.0,90992.76,92050.91,961.14671,2025-12-09 15:30:00
1765295100000,92050.9,92876.92,91853.11,92707.51,1161.21808,2025-12-09 15:45:00
1765296000000,92707.5,93511.61,92693.5,93442.26,941.49867,2025-12-09 16:00:00
1765296900000,93442.26,93718.86,93276.68,93376.78,922.01409,2025-12-09 16:15:00
1765297800000,93376.78,94263.26,93376.78,94228.67,1168.30638,2025-12-09 16:30:00
1765298700000,94228.67,94488.64,94029.59,94187.81,1008.33696,2025-12-09 16:45:00
1765299600000,94187.81,94588.99,94187.81,94223.28,600.88099,2025-12-09 17:00:00
1765300500000,94223.27,94258.38,93606.43,93757.64,642.84312,2025-12-09 17:15:00
1765301400000,93757.64,93935.25,93538.93,93797.65,299.56081,2025-12-09 17:30:00
1765302300000,93797.65,94029.37,93762.08,93917.99,280.5151,2025-12-09 17:45:00
1765303200000,93918.0,94045.13,93661.45,93958.51,211.75607,2025-12-09 18:00:00
1765304100000,93958.51,94178.31,93900.0,94121.02,166.55841,2025-12-09 18:15:00
1765305000000,94121.01,94158.94,93886.25,93895.63,119.26642,2025-12-09 18:30:00
1765305900000,93895.64,93999.0,93711.92,93920.48,206.91563,2025-12-09 18:45:00
1765306800000,93920.48,93978.28,93723.88,93931.41,177.66242,2025-12-09 19:00:00
1765307700000,93931.41,94075.19,93832.93,93990.22,163.5624,2025-12-09 19:15:00
1765308600000,93990.22,94225.0,93651.68,93733.99,261.67876,2025-12-09 19:30:00
1765309500000,93734.0,93951.86,93711.4,93800.83,133.09601,2025-12-09 19:45:00
1765310400000,93800.83,93857.47,93576.0,93705.61,196.01912,2025-12-09 20:00:00
1765311300000,93705.61,93710.76,92767.71,93080.12,477.07903,2025-12-09 20:15:00
1765312200000,93080.12,93270.65,92826.08,93024.6,216.10859,2025-12-09 20:30:00
1765313100000,93024.59,93245.38,92960.0,93116.76,207.92075,2025-12-09 20:45:00
1765314000000,93116.76,93243.12,92992.82,92999.83,159.14485,2025-12-09 21:00:00
1765314900000,92999.83,93176.84,92975.15,93106.26,130.61042,2025-12-09 21:15:00
1765315800000,93106.27,93157.8,92668.08,92679.71,158.00496,2025-12-09 21:30:00
1765316700000,92679.72,92775.81,92254.92,92640.0,431.36276,2025-12-09 21:45:00
1765317600000,92640.01,92912.13,92605.19,92651.69,204.69365,2025-12-09 22:00:00
1765318500000,92651.69,92707.51,92506.67,92506.67,112.44691,2025-12-09 22:15:00
1765319400000,92506.68,93000.21,92506.67,92950.3,291.16137,2025-12-09 22:30:00
1765320300000,92950.29,93045.89,92765.94,92884.0,122.72438,2025-12-09 22:45:00
1765321200000,92884.0,92884.0,92550.0,92587.81,281.4516,2025-12-09 23:00:00
1765322100000,92587.81,92879.99,92568.74,92874.78,98.24136,2025-12-09 23:15:00
1765323000000,92874.79,92977.98,92809.04,92949.1,72.37545,2025-12-09 23:30:00
1765323900000,92949.1,92949.1,92660.72,92678.8,73.4437,2025-12-09 23:45:00
1765324800000,92678.81,92786.35,92641.59,92700.33,91.83668,2025-12-10 00:00:00
1765325700000,92700.33,92700.33,92285.85,92530.55,165.0307,2025-12-10 00:15:00
1765326600000,92530.55,92578.0,92420.21,92486.93,86.91122,2025-12-10 00:30:00
1765327500000,92486.93,92539.99,92061.0,92130.81,254.71642,2025-12-10 00:45:00
1765328400000,92130.82,92298.26,92102.23,92240.93,140.96419,2025-12-10 01:00:00
1765329300000,92240.93,92400.0,92173.98,92276.93,98.38399,2025-12-10 01:15:00
1765330200000,92276.93,92283.21,91976.0,92253.49,200.08284,2025-12-10 01:30:00
1765331100000,92253.48,92361.6,92162.0,92316.36,90.46584,2025-12-10 01:45:00
1765332000000,92316.35,92316.36,92027.89,92228.57,99.8972,2025-12-10 02:00:00
1765332900000,92228.57,92570.54,92217.09,92502.87,231.79391,2025-12-10 02:15:00
1765333800000,92502.88,92512.99,92321.07,92382.6,146.95427,2025-12-10 02:30:00
1765334700000,92382.6,92511.39,92241.09,92495.68,132.56796,2025-12-10 02:45:00
1765335600000,92495.89,92553.23,92390.29,92468.26,85.06959,2025-12-10 03:00:00
1765336500000,92468.26,92468.26,92348.66,92409.87,65.83358,2025-12-10 03:15:00
1765337400000,92409.86,92500.0,92380.0,92425.59,56.39105,2025-12-10 03:30:00
1765338300000,92425.6,92516.86,92392.56,92410.62,50.09986,2025-12-10 03:45:00
1765339200000,92410.62,92529.62,92386.83,92494.89,57.40751,2025-12-10 04:00:00
1765340100000,92494.9,92659.99,92416.1,92434.9,107.53443,2025-12-10 04:15:00
1765341000000,92434.9,92637.07,92400.59,92564.85,83.18901,2025-12-10 04:30:00
1765341900000,92564.85,92613.52,92490.67,92552.62,62.83239,2025-12-10 04:45:00
1765342800000,92552.63,92643.02,92517.53,92636.76,109.24343,2025-12-10 05:00:00
1765343700000,92636.77,92725.0,92568.19,92582.5,112.68871,2025-12-10 05:15:00
1765344600000,92582.5,92648.77,92526.99,92613.71,60.1471,2025-12-10 05:30:00
1765345500000,92613.71,92639.12,92541.36,92556.28,91.55018,2025-12-10 05:45:00
1765346400000,92556.28,92595.11,92396.24,92572.43,109.06736,2025-12-10 06:00:00
1765347300000,92572.44,92591.85,92522.2,92549.58,37.96202,2025-12-10 06:15:00
1765348200000,92549.59,92687.83,92544.12,92687.82,86.38671,2025-12-10 06:30:00
1765349100000,92687.83,92757.58,92606.0,92700.0,81.5554,2025-12-10 06:45:00
1765350000000,92700.01,92707.51,92541.25,92600.7,80.31004,2025-12-10 07:00:00
1765350900000,92600.71,92600.71,92500.0,92588.65,59.86057,2025-12-10 07:15:00
1765351800000,92588.64,92728.5,92525.82,92670.08,89.31652,2025-12-10 07:30:00
1765352700000,92670.07,92782.92,92605.19,92782.91,134.7985,2025-12-10 07:45:00
1765353600000,92782.91,92790.0,92643.89,92687.0,70.11633,2025-12-10 08:00:00
1765354500000,92687.01,92750.0,92661.39,92677.56,73.05696,2025-12-10 08:15:00
1765355400000,92677.56,92746.64,92549.81,92607.14,92.09854,2025-12-10 08:30:00
1765356300000,92607.15,92669.89,92584.21,92605.0,86.58419,2025-12-10 08:45:00
1765357200000,92604.99,92669.27,92567.48,92600.0,90.03006,2025-12-10 09:00:00
1765358100000,92600.01,92619.62,92439.4,92481.84,82.06254,2025-12-10 09:15:00
1765359000000,92481.83,92605.19,92481.83,92605.19,40.21189,2025-12-10 09:30:00
1765359900000,92605.19,92972.07,92605.18,92920.01,259.73297,2025-12-10 09:45:00
1765360800000,92920.0,93291.5,92859.05,92991.18,338.46428,2025-12-10 10:00:00
1765361700000,92991.18,92999.37,92431.12,92450.16,195.26306,2025-12-10 10:15:00
1765362600000,92450.16,92462.18,92135.09,92225.02,209.08492,2025-12-10 10:30:00
1765363500000,92225.02,92396.25,92149.05,92272.66,116.66515,2025-12-10 10:45:00
1765364400000,92272.66,92438.98,92227.38,92332.8,203.42389,2025-12-10 11:00:00
1765365300000,92332.81,92373.48,92281.44,92346.23,87.27668,2025-12-10 11:15:00
1765366200000,92346.23,92390.37,91841.43,91980.69,453.51835,2025-12-10 11:30:00
1765367100000,91980.69,92147.4,91763.69,92120.45,225.47014,2025-12-10 11:45:00
1765368000000,92120.45,92216.55,92034.0,92049.99,89.63263,2025-12-10 12:00:00
1765368900000,92050.0,92100.0,91966.7,92022.55,139.72566,2025-12-10 12:15:00
1765369800000,92022.55,92117.75,91815.35,91926.34,138.20991,2025-12-10 12:30:00
1765370700000,91926.34,92059.31,91823.41,91987.22,100.33348,2025-12-10 12:45:00
1765371600000,91987.22,92093.64,91939.42,92042.79,107.9162,2025-12-10 13:00:00
1765372500000,92042.8,92226.0,92000.0,92107.04,105.59588,2025-12-10 13:15:00
1765373400000,92107.04,92185.52,91965.61,92034.97,159.94736,2025-12-10 13:30:00
1765374300000,92034.97,92093.66,92000.0,92093.66,58.62868,2025-12-10 13:45:00
1765375200000,92093.65,92112.57,91934.03,91988.51,125.44085,2025-12-10 14:00:00
1765376100000,91988.52,92076.97,91862.02,91939.73,147.05965,2025-12-10 14:15:00
1765377000000,91939.74,92097.97,91822.57,91899.11,248.3705,2025-12-10 14:30:00
1765377900000,91899.11,91979.95,91600.81,91831.24,362.73679,2025-12-10 14:45:00
1765378800000,91831.24,92149.06,91719.38,92092.82,208.04099,2025-12-10 15:00:00
1765379700000,92092.83,92135.0,91852.24,91944.75,174.60039,2025-12-10 15:15:00
1765380600000,91944.75,91998.53,91563.15,91872.03,220.77923,2025-12-10 15:30:00
1765381500000,91872.02,92088.72,91805.72,92063.69,136.13143,2025-12-10 15:45:00
1765382400000,92063.69,92262.07,91899.1,92239.09,208.44703,2025-12-10 16:00:00
1765383300000,92239.1,92595.11,92167.44,92484.82,266.56123,2025-12-10 16:15:00
1765384200000,92484.48,92502.89,92219.43,92363.03,173.35977,2025-12-10 16:30:00
1765385100000,92363.04,92409.19,92099.99,92174.11,137.58898,2025-12-10 16:45:00
1765386000000,92174.11,92256.44,92102.44,92237.58,109.7818,2025-12-10 17:00:00
1765386900000,92237.57,92515.82,92172.28,92316.04,247.71826,2025-12-10 17:15:00
1765387800000,92316.04,92443.21,92216.0,92435.47,149.34976,2025-12-10 17:30:00
1765388700000,92435.47,92500.0,92309.31,92396.23,91.21253,2025-12-10 17:45:00
1765389600000,92396.23,92495.68,92280.55,92401.28,84.79032,2025-12-10 18:00:00
1765390500000,92401.28,92440.0,92000.0,92254.0,168.59329,2025-12-10 18:15:00
1765391400000,92254.0,93056.0,92208.32,92582.13,382.39982,2025-12-10 18:30:00
1765392300000,92582.12,92814.03,92067.65,92503.48,234.91775,2025-12-10 18:45:00
1765393200000,92503.49,93243.59,91684.39,93001.71,1477.57015,2025-12-10 19:00:00
1765394100000,93001.71,93168.0,92285.71,92467.72,407.82271,2025-12-10 19:15:00
1765395000000,92468.0,93196.45,92401.28,92581.4,841.49802,2025-12-10 19:30:00
1765395900000,92581.4,93105.04,92527.43,92957.67,438.87338,2025-12-10 19:45:00
1765396800000,92957.67,94289.99,92662.13,94252.99,1275.56054,2025-12-10 20:00:00
1765397700000,94252.99,94476.0,93148.0,93579.44,764.11708,2025-12-10 20:15:00
1765398600000,93579.44,93828.36,93325.86,93696.5,303.43972,2025-12-10 20:30:00
1765399500000,93696.51,93820.51,92259.25,92453.89,810.85407,2025-12-10 20:45:00
1765400400000,92453.89,92626.02,91878.0,92278.48,539.90449,2025-12-10 21:00:00
1765401300000,92278.48,92574.28,92211.35,92381.7,173.41169,2025-12-10 21:15:00
1765402200000,92381.7,92646.88,92164.13,92477.19,150.09635,2025-12-10 21:30:00
1765403100000,92477.19,92777.34,92288.2,92356.38,137.59139,2025-12-10 21:45:00
1765404000000,92356.39,92695.31,92080.99,92190.8,143.61979,2025-12-10 22:00:00
1765404900000,92190.8,92454.0,91954.54,92322.64,164.91949,2025-12-10 22:15:00
1765405800000,92322.65,92670.28,92119.98,92537.47,196.07499,2025-12-10 22:30:00
1765406700000,92537.47,92639.92,92395.74,92509.94,80.4486,2025-12-10 22:45:00
